skill,count,avg_price,max_price,min_price,created_at
JavaScript,1749,72,125,20,20201121
JavaScript,1750,72,125,20,20201122
JavaScript,1750,72,125,20,20201123
JavaScript,1750,72,125,20,20201124
JavaScript,1756,72,125,20,20201125
JavaScript,1762,72,125,20,20201126
JavaScript,1771,72,125,20,20201127
JavaScript,1783,72,125,20,20201128
JavaScript,1783,72,125,20,20201129
JavaScript,1784,72,125,20,20201130
JavaScript,1788,72,125,20,20201201
JavaScript,1795,72,125,20,20201202
JavaScript,1804,72,125,20,20201203
JavaScript,1807,72,125,20,20201204
JavaScript,1818,72,125,20,20201205
JavaScript,1818,72,125,20,20201206
JavaScript,1818,72,125,20,20201207
JavaScript,1825,72,125,20,20201208
JavaScript,1835,72,125,20,20201209
JavaScript,1845,72,125,20,20201210
JavaScript,1859,72,125,20,20201211
JavaScript,1864,72,125,20,20201212
JavaScript,1870,72,125,20,20201215
JavaScript,1908,72,125,20,20201220
JavaScript,1934,72,125,20,20201225
JavaScript,1938,72,125,20,20201230
JavaScript,1938,72,125,20,20210101
JavaScript,1945,72,125,20,20210105
JavaScript,1974,72,125,20,20210110
JavaScript,1996,72,125,20,20210115
JavaScript,2018,72,125,20,20210120
JavaScript,2037,72,125,20,20210125
JavaScript,2110,72,125,20,20210209
