skill,count,avg_price,med_price,max_price,min_price,created_at
VB.NET,3834,55.2,55,140,20,20201121
VB.NET,3853,55.2,55,140,20,20201122
VB.NET,3853,55.2,55,140,20,20201123
VB.NET,3853,55.2,55,140,20,20201124
VB.NET,3853,55.2,55,140,20,20201125
VB.NET,3856,55.2,55,140,20,20201126
VB.NET,3858,55.2,55,140,20,20201127
VB.NET,3871,55.2,55,140,20,20201128
VB.NET,3874,55.2,55,140,20,20201129
VB.NET,3874,55.2,55,140,20,20201130
VB.NET,3874,54.9,55,140,20,20201201
VB.NET,3874,54.9,55,140,20,20201202
VB.NET,3874,54.9,55,140,20,20201203
VB.NET,3875,54.9,55,140,20,20201204
VB.NET,3883,54.9,55,140,20,20201205
VB.NET,3893,54.9,55,140,20,20201206
VB.NET,3893,54.9,55,140,20,20201207
VB.NET,3895,54.9,55,140,20,20201208
VB.NET,3897,54.9,55,140,20,20201209
VB.NET,3898,54.9,55,140,20,20201210
VB.NET,3904,54.9,55,140,20,20201211
VB.NET,3915,54.9,55,140,20,20201212
VB.NET,3918,54.9,55,140,20,20201215
VB.NET,3952,54.9,55,140,20,20201220
VB.NET,3964,54.9,55,140,20,20201225
VB.NET,3975,54.9,55,140,20,20201230
VB.NET,3975,55.0,55,140,20,20210101
VB.NET,3979,55.0,55,140,20,20210105
VB.NET,4029,55.0,55,140,20,20210110
VB.NET,4048,55.0,55,140,20,20210115
VB.NET,4062,55.0,55,140,20,20210120
VB.NET,4078,55.0,55,140,20,20210125
VB.NET,4128,55.0,55,140,20,20210209
VB.NET,4134,55.0,55,140,20,20210210
VB.NET,4152,55.0,55,140,20,20210215
VB.NET,4170,55.0,55,140,20,20210220
VB.NET,4185,55.0,55,140,20,20210225
VB.NET,4219,55.0,55,140,20,20210305
VB.NET,4395,55.0,55,140,20,20210503
VB.NET,4395,55.0,55,140,20,20210504
VB.NET,4395,55.0,55,140,20,20210505
VB.NET,4395,55.0,55,140,20,20210506
VB.NET,4397,55.0,55,140,20,20210507
VB.NET,4401,55.0,55,140,20,20210508
VB.NET,4401,55.0,55,140,20,20210509
VB.NET,4401,55.0,55,140,20,20210510
VB.NET,4404,55.0,55,140,20,20210511
VB.NET,4406,55.0,55,140,20,20210512
VB.NET,4408,55.0,55,140,20,20210513
VB.NET,4408,55.0,55,140,20,20210514
VB.NET,4429,55.0,55,140,20,20210515
VB.NET,4429,55.0,55,140,20,20210516
VB.NET,4429,55.0,55,140,20,20210517
VB.NET,4430,55.0,55,140,20,20210518
VB.NET,4431,55.0,55,140,20,20210519
VB.NET,4431,55.0,55,140,20,20210520
VB.NET,4431,55.0,55,140,20,20210521
VB.NET,4441,55.0,55,140,20,20210522
VB.NET,4445,55.0,55,140,20,20210523
VB.NET,4445,55.0,55,140,20,20210524
VB.NET,4446,55.0,55,140,20,20210525
VB.NET,4449,55.0,55,140,20,20210526
VB.NET,4452,55.0,55,140,20,20210527
VB.NET,4452,55.0,55,140,20,20210528
VB.NET,4462,55.0,55,140,20,20210529
VB.NET,4462,55.0,55,140,20,20210530
VB.NET,4462,55.0,55,140,20,20210531
VB.NET,4466,55.0,55,140,20,20210602
VB.NET,4467,55.0,55,140,20,20210603
VB.NET,4467,55.0,55,140,20,20210604
VB.NET,4471,55.0,55,140,20,20210605
VB.NET,4471,55.0,55,140,20,20210606
VB.NET,4471,55.0,55,140,20,20210607
VB.NET,4471,55.0,55,140,20,20210608
VB.NET,4474,55.0,55,140,20,20210609
VB.NET,4476,55.0,55,140,20,20210610
VB.NET,4478,55.0,55,140,20,20210611
VB.NET,4487,55.0,55,140,20,20210613
VB.NET,4487,55.0,55,140,20,20210614
VB.NET,4488,55.0,55,140,20,20210615
VB.NET,4490,55.0,55,140,20,20210616
VB.NET,4490,55.0,55,140,20,20210617
VB.NET,4492,55.0,55,140,20,20210618
VB.NET,4501,55.0,55,140,20,20210619
VB.NET,4501,55.0,55,140,20,20210620
VB.NET,4501,55.0,55,140,20,20210621
VB.NET,4509,55.0,55,140,20,20210622
VB.NET,4510,55.0,55,140,20,20210623
VB.NET,4511,55.0,55,140,20,20210624
VB.NET,4513,55.0,55,140,20,20210625
VB.NET,4517,55.0,55,140,20,20210626
VB.NET,4520,55.0,55,140,20,20210627
VB.NET,4519,55.0,55,140,20,20210628
VB.NET,4520,55.0,55,140,20,20210629
VB.NET,4523,55.0,55,140,20,20210630
VB.NET,4527,55.1,55,140,20,20210702
VB.NET,4545,55.1,55,140,20,20210703
VB.NET,4544,55.1,55,140,20,20210704
VB.NET,4544,55.1,55,140,20,20210705
VB.NET,4544,55.1,55,140,20,20210706
VB.NET,4547,55.1,55,140,20,20210707
VB.NET,4548,55.1,55,140,20,20210708
VB.NET,4550,55.1,55,140,20,20210709
VB.NET,4559,55.1,55,140,20,20210710
VB.NET,4561,55.1,55,140,20,20210711
VB.NET,4564,55.1,55,140,20,20210713
VB.NET,4566,55.1,55,140,20,20210714
